c_input,L_input,gamma_input,h_input,u_input,phi_input,beta_input,elevation_input,slope_type_input,c_day-1,L_day-1,gamma_day-1,h_day-1,u_day-1,phi_day-1,beta_day-1,elevation_day-1,slope_type_day-1,c_day0,L_day0,gamma_day0,h_day0,u_day0,phi_day0,beta_day0,elevation_day0,slope_type_day0,c_day+1,L_day+1,gamma_day+1,h_day+1,u_day+1,phi_day+1,beta_day+1,elevation_day+1,slope_type_day+1,FS_day1,FS_day2,FS_day3
48.26971955402958,99.834728842667,17.373638635291314,5.226660263217125,21.204222128492304,27.087452127670097,17.304011322002804,181.85640237390965,0.0,46.40476148244676,83.90265886189323,20.272591216441434,9.01103041786312,24.00044748370055,20.915244567687683,17.74680439779949,174.40171310425973,0.0,48.26971955402958,99.834728842667,17.373638635291314,5.226660263217125,21.204222128492304,27.087452127670097,17.304011322002804,181.85640237390965,0.0,22.93981188678689,48.05694523613681,20.07501589262199,19.475230541817076,21.5071040841802,25.728737298958045,23.732938381124026,1388.6744331285815,2.0,1.1833573074011725,1.280422834217396,1.8179394250727938
22.93981188678689,48.05694523613681,20.07501589262199,19.475230541817076,21.5071040841802,25.728737298958045,23.732938381124026,1388.6744331285815,2.0,48.26971955402958,99.834728842667,17.373638635291314,5.226660263217125,21.204222128492304,27.087452127670097,17.304011322002804,181.85640237390965,0.0,22.93981188678689,48.05694523613681,20.07501589262199,19.475230541817076,21.5071040841802,25.728737298958045,23.732938381124026,1388.6744331285815,2.0,77.8709239435191,81.37506311449016,21.83842170339704,8.763395685366538,24.206103624282534,16.872396050049595,32.78560446150832,1049.4550157774638,2.0,1.280422834217396,1.8179394250727938,1.7311368937829923
77.8709239435191,81.37506311449016,21.83842170339704,8.763395685366538,24.206103624282534,16.872396050049595,32.78560446150832,1049.4550157774638,2.0,22.93981188678689,48.05694523613681,20.07501589262199,19.475230541817076,21.5071040841802,25.728737298958045,23.732938381124026,1388.6744331285815,2.0,77.8709239435191,81.37506311449016,21.83842170339704,8.763395685366538,24.206103624282534,16.872396050049595,32.78560446150832,1049.4550157774638,2.0,64.25929763527802,52.15447308873937,19.75543926558175,15.140394320788213,20.562211886389353,17.654008838686682,16.179645525654195,234.29878996757355,0.0,1.8179394250727938,1.7311368937829923,3.275608204343206
64.25929763527802,52.15447308873937,19.75543926558175,15.140394320788213,20.562211886389353,17.654008838686682,16.179645525654195,234.29878996757355,0.0,77.8709239435191,81.37506311449016,21.83842170339704,8.763395685366538,24.206103624282534,16.872396050049595,32.78560446150832,1049.4550157774638,2.0,64.25929763527802,52.15447308873937,19.75543926558175,15.140394320788213,20.562211886389353,17.654008838686682,16.179645525654195,234.29878996757355,0.0,75.76492590949324,58.39004962431271,17.311739465325612,15.599448048180644,15.588120556290642,35.93681299046936,31.278883814223043,567.2485954979143,0.0,1.7311368937829923,3.275608204343206,1.5419472729318289
75.76492590949324,58.39004962431271,17.311739465325612,15.599448048180644,15.588120556290642,35.93681299046936,31.278883814223043,567.2485954979143,0.0,64.25929763527802,52.15447308873937,19.75543926558175,15.140394320788213,20.562211886389353,17.654008838686682,16.179645525654195,234.29878996757355,0.0,75.76492590949324,58.39004962431271,17.311739465325612,15.599448048180644,15.588120556290642,35.93681299046936,31.278883814223043,567.2485954979143,0.0,72.63791452993541,70.2004370574696,21.7176691963042,14.150111256192286,10.381371608938593,20.995498805164758,10.634494700482488,909.1003411573148,1.0,3.275608204343206,1.5419472729318289,1.7044087221498083
72.63791452993541,70.2004370574696,21.7176691963042,14.150111256192286,10.381371608938593,20.995498805164758,10.634494700482488,909.1003411573148,1.0,75.76492590949324,58.39004962431271,17.311739465325612,15.599448048180644,15.588120556290642,35.93681299046936,31.278883814223043,567.2485954979143,0.0,72.63791452993541,70.2004370574696,21.7176691963042,14.150111256192286,10.381371608938593,20.995498805164758,10.634494700482488,909.1003411573148,1.0,51.85299851677596,89.8941691349071,18.208182692815846,9.693610913204722,27.13176525104887,19.873956787465765,22.56798933951838,1261.5789723814407,0.0,1.5419472729318289,1.7044087221498083,1.846097777107211
51.85299851677596,89.8941691349071,18.208182692815846,9.693610913204722,27.13176525104887,19.873956787465765,22.56798933951838,1261.5789723814407,0.0,72.63791452993541,70.2004370574696,21.7176691963042,14.150111256192286,10.381371608938593,20.995498805164758,10.634494700482488,909.1003411573148,1.0,51.85299851677596,89.8941691349071,18.208182692815846,9.693610913204722,27.13176525104887,19.873956787465765,22.56798933951838,1261.5789723814407,0.0,74.53119645161817,98.72667753594361,18.551725009328234,9.066443806460986,8.693262620108332,27.622786281253482,33.2759519560836,113.30834663386236,2.0,1.7044087221498083,1.846097777107211,0.7382105734316496
74.53119645161817,98.72667753594361,18.551725009328234,9.066443806460986,8.693262620108332,27.622786281253482,33.2759519560836,113.30834663386236,2.0,51.85299851677596,89.8941691349071,18.208182692815846,9.693610913204722,27.13176525104887,19.873956787465765,22.56798933951838,1261.5789723814407,0.0,74.53119645161817,98.72667753594361,18.551725009328234,9.066443806460986,8.693262620108332,27.622786281253482,33.2759519560836,113.30834663386236,2.0,16.194475143634364,81.46187310916146,17.988238120593774,13.965024240540547,24.54004640925008,34.21867828406282,20.16198867323294,393.1180406315128,0.0,1.846097777107211,0.7382105734316496,1.9530384903887226
16.194475143634364,81.46187310916146,17.988238120593774,13.965024240540547,24.54004640925008,34.21867828406282,20.16198867323294,393.1180406315128,0.0,74.53119645161817,98.72667753594361,18.551725009328234,9.066443806460986,8.693262620108332,27.622786281253482,33.2759519560836,113.30834663386236,2.0,16.194475143634364,81.46187310916146,17.988238120593774,13.965024240540547,24.54004640925008,34.21867828406282,20.16198867323294,393.1180406315128,0.0,23.718800369340165,53.4213425733867,18.981290389228985,17.991434504175373,8.933315970077107,16.548662964474698,26.912113043361984,1340.136035928301,2.0,0.7382105734316496,1.9530384903887226,0.9187765684850173
23.718800369340165,53.4213425733867,18.981290389228985,17.991434504175373,8.933315970077107,16.548662964474698,26.912113043361984,1340.136035928301,2.0,16.194475143634364,81.46187310916146,17.988238120593774,13.965024240540547,24.54004640925008,34.21867828406282,20.16198867323294,393.1180406315128,0.0,23.718800369340165,53.4213425733867,18.981290389228985,17.991434504175373,8.933315970077107,16.548662964474698,26.912113043361984,1340.136035928301,2.0,13.165910223737665,53.70856018216561,21.54050903413181,19.201005933850933,22.261225778451433,29.420197990956396,16.149376984777323,63.2900477665339,2.0,1.9530384903887226,0.9187765684850173,2.719777508375335
13.165910223737665,53.70856018216561,21.54050903413181,19.201005933850933,22.261225778451433,29.420197990956396,16.149376984777323,63.2900477665339,2.0,23.718800369340165,53.4213425733867,18.981290389228985,17.991434504175373,8.933315970077107,16.548662964474698,26.912113043361984,1340.136035928301,2.0,13.165910223737665,53.70856018216561,21.54050903413181,19.201005933850933,22.261225778451433,29.420197990956396,16.149376984777323,63.2900477665339,2.0,32.7731231534285,79.00658412711132,20.116315157023624,6.588587066056364,26.400661082386982,17.980261071014333,32.25986173378517,342.0286990511367,1.0,0.9187765684850173,2.719777508375335,0.5484346933412747
32.7731231534285,79.00658412711132,20.116315157023624,6.588587066056364,26.400661082386982,17.980261071014333,32.25986173378517,342.0286990511367,1.0,13.165910223737665,53.70856018216561,21.54050903413181,19.201005933850933,22.261225778451433,29.420197990956396,16.149376984777323,63.2900477665339,2.0,32.7731231534285,79.00658412711132,20.116315157023624,6.588587066056364,26.400661082386982,17.980261071014333,32.25986173378517,342.0286990511367,1.0,37.20741027826374,39.10217166146418,18.229287644904275,7.322429188965797,8.436272222822332,15.911526270640461,11.56837309806279,1440.5850551608007,1.0,2.719777508375335,0.5484346933412747,3.207659706400981
37.20741027826374,39.10217166146418,18.229287644904275,7.322429188965797,8.436272222822332,15.911526270640461,11.56837309806279,1440.5850551608007,1.0,32.7731231534285,79.00658412711132,20.116315157023624,6.588587066056364,26.400661082386982,17.980261071014333,32.25986173378517,342.0286990511367,1.0,37.20741027826374,39.10217166146418,18.229287644904275,7.322429188965797,8.436272222822332,15.911526270640461,11.56837309806279,1440.5850551608007,1.0,28.994432224172712,28.837929050511573,22.266980468912244,19.171043881746193,3.0380722292844817,16.318598804055434,35.57627934626501,939.4326774571481,1.0,0.5484346933412747,3.207659706400981,0.5868046410130715
28.994432224172712,28.837929050511573,22.266980468912244,19.171043881746193,3.0380722292844817,16.318598804055434,35.57627934626501,939.4326774571481,1.0,37.20741027826374,39.10217166146418,18.229287644904275,7.322429188965797,8.436272222822332,15.911526270640461,11.56837309806279,1440.5850551608007,1.0,28.994432224172712,28.837929050511573,22.266980468912244,19.171043881746193,3.0380722292844817,16.318598804055434,35.57627934626501,939.4326774571481,1.0,68.01162564063506,48.36977261126212,22.277491129709176,16.04802842502189,5.453107261801919,35.854102705211034,15.945891592650044,429.42348162438435,1.0,3.207659706400981,0.5868046410130715,1.2015270117553865
68.01162564063506,48.36977261126212,22.277491129709176,16.04802842502189,5.453107261801919,35.854102705211034,15.945891592650044,429.42348162438435,1.0,28.994432224172712,28.837929050511573,22.266980468912244,19.171043881746193,3.0380722292844817,16.318598804055434,35.57627934626501,939.4326774571481,1.0,68.01162564063506,48.36977261126212,22.277491129709176,16.04802842502189,5.453107261801919,35.854102705211034,15.945891592650044,429.42348162438435,1.0,34.97273286855125,42.97911933232654,22.22347055027604,18.244907372446598,21.603896887214866,17.94931209070154,36.231940951249925,147.13708687397903,0.0,0.5868046410130715,1.2015270117553865,1.1727751524302767
34.97273286855125,42.97911933232654,22.22347055027604,18.244907372446598,21.603896887214866,17.94931209070154,36.231940951249925,147.13708687397903,0.0,68.01162564063506,48.36977261126212,22.277491129709176,16.04802842502189,5.453107261801919,35.854102705211034,15.945891592650044,429.42348162438435,1.0,34.97273286855125,42.97911933232654,22.22347055027604,18.244907372446598,21.603896887214866,17.94931209070154,36.231940951249925,147.13708687397903,0.0,29.665415678116652,43.7046496364792,18.432777268289236,8.039489512030148,29.88117781167501,16.1287841103073,20.57587723901552,90.87744364847214,1.0,1.2015270117553865,1.1727751524302767,2.05880487105964
29.665415678116652,43.7046496364792,18.432777268289236,8.039489512030148,29.88117781167501,16.1287841103073,20.57587723901552,90.87744364847214,1.0,34.97273286855125,42.97911933232654,22.22347055027604,18.244907372446598,21.603896887214866,17.94931209070154,36.231940951249925,147.13708687397903,0.0,29.665415678116652,43.7046496364792,18.432777268289236,8.039489512030148,29.88117781167501,16.1287841103073,20.57587723901552,90.87744364847214,1.0,47.988725821077395,38.688620083992795,19.70743606508593,13.813788066641028,2.5298919220044285,25.947497178572807,31.680507234234597,404.88036547354454,0.0,1.1727751524302767,2.05880487105964,0.9073511199613576
47.988725821077395,38.688620083992795,19.70743606508593,13.813788066641028,2.5298919220044285,25.947497178572807,31.680507234234597,404.88036547354454,0.0,29.665415678116652,43.7046496364792,18.432777268289236,8.039489512030148,29.88117781167501,16.1287841103073,20.57587723901552,90.87744364847214,1.0,47.988725821077395,38.688620083992795,19.70743606508593,13.813788066641028,2.5298919220044285,25.947497178572807,31.680507234234597,404.88036547354454,0.0,19.864695748233387,23.36745517090895,22.90993793684525,15.517093916262105,25.96114280741597,36.09983679855062,19.576758933585655,1328.1544384039203,1.0,2.05880487105964,0.9073511199613576,2.1032885133663233
19.864695748233387,23.36745517090895,22.90993793684525,15.517093916262105,25.96114280741597,36.09983679855062,19.576758933585655,1328.1544384039203,1.0,47.988725821077395,38.688620083992795,19.70743606508593,13.813788066641028,2.5298919220044285,25.947497178572807,31.680507234234597,404.88036547354454,0.0,19.864695748233387,23.36745517090895,22.90993793684525,15.517093916262105,25.96114280741597,36.09983679855062,19.576758933585655,1328.1544384039203,1.0,66.15378865278278,21.429914778673105,21.63207485785994,15.20167828170459,12.604833962301772,21.56020941223255,37.177350137039426,653.0747987313888,1.0,0.9073511199613576,2.1032885133663233,4.046204195432465
66.15378865278278,21.429914778673105,21.63207485785994,15.20167828170459,12.604833962301772,21.56020941223255,37.177350137039426,653.0747987313888,1.0,19.864695748233387,23.36745517090895,22.90993793684525,15.517093916262105,25.96114280741597,36.09983679855062,19.576758933585655,1328.1544384039203,1.0,66.15378865278278,21.429914778673105,21.63207485785994,15.20167828170459,12.604833962301772,21.56020941223255,37.177350137039426,653.0747987313888,1.0,15.218545057583958,99.01779117888252,17.16300452735336,11.122275363000472,17.269964577263767,25.542815438147912,13.79911376555123,1094.4833852906897,2.0,2.1032885133663233,4.046204195432465,1.627028318413853
15.218545057583958,99.01779117888252,17.16300452735336,11.122275363000472,17.269964577263767,25.542815438147912,13.79911376555123,1094.4833852906897,2.0,66.15378865278278,21.429914778673105,21.63207485785994,15.20167828170459,12.604833962301772,21.56020941223255,37.177350137039426,653.0747987313888,1.0,15.218545057583958,99.01779117888252,17.16300452735336,11.122275363000472,17.269964577263767,25.542815438147912,13.79911376555123,1094.4833852906897,2.0,79.08208556203621,54.22185069886899,17.391227547562952,5.230923375369628,32.58122469474923,15.99806331409378,15.35559367817796,1381.5133013009388,0.0,4.046204195432465,1.627028318413853,2.9011336188232337
79.08208556203621,54.22185069886899,17.391227547562952,5.230923375369628,32.58122469474923,15.99806331409378,15.35559367817796,1381.5133013009388,0.0,15.218545057583958,99.01779117888252,17.16300452735336,11.122275363000472,17.269964577263767,25.542815438147912,13.79911376555123,1094.4833852906897,2.0,79.08208556203621,54.22185069886899,17.391227547562952,5.230923375369628,32.58122469474923,15.99806331409378,15.35559367817796,1381.5133013009388,0.0,64.05713385076602,50.74613177277453,19.783588260873998,13.743890852063947,12.287031161018746,26.226962853371894,24.790903754764066,641.658669324084,2.0,1.627028318413853,2.9011336188232337,2.1233418498276544
64.05713385076602,50.74613177277453,19.783588260873998,13.743890852063947,12.287031161018746,26.226962853371894,24.790903754764066,641.658669324084,2.0,79.08208556203621,54.22185069886899,17.391227547562952,5.230923375369628,32.58122469474923,15.99806331409378,15.35559367817796,1381.5133013009388,0.0,64.05713385076602,50.74613177277453,19.783588260873998,13.743890852063947,12.287031161018746,26.226962853371894,24.790903754764066,641.658669324084,2.0,23.91009770739207,74.3717826154456,22.45532123516936,8.796523087694132,16.821455753942526,29.44032701592834,12.458153171144383,327.35218800422575,1.0,2.9011336188232337,2.1233418498276544,0.8930305941734469
